_id,serverid,latitude,longitude,accuracy,speed,calc_speed,corrected_speed,calc_state,timestamp,processedResult,isSynced,altitude,bearing
5581,-1,22.2775665,73.1908135,10.720000267028809,8.880000114440918,7.443061828613281,-1,,1526721071000,-1,0,-26,85
5582,-1,22.277591,73.1908769,10.720000267028809,8.40999984741211,7.074848175048828,-1,,1526721072000,-1,0,-25,83
5583,-1,22.2776106,73.1909563,10.720000267028809,8.149999618530273,8.465898513793945,-1,,1526721073000,-1,0,-24,90
5584,-1,22.2776261,73.1910276,10.720000267028809,7.96999979019165,7.5459675788879395,-1,,1526721074000,-1,0,-24,85
5585,-1,22.2775915,73.1911257,11.791999816894531,8.329999923706055,10.811817169189453,-1,,1526721075000,-1,0,-25,91
5586,-1,22.2776158,73.1912579,11.791999816894531,6.610000133514404,6.943852424621582,-1,,1526721077000,-1,0,-26,103
5587,-1,22.2776179,73.1913063,10.720000267028809,6.119999885559082,4.993519306182861,-1,,1526721078000,-1,0,-25,116
5588,-1,22.2775574,73.1913819,10.720000267028809,4.820000171661377,5.137775897979736,-1,,1526721080000,-1,0,-22,147
5589,-1,22.2775286,73.1914209,10.720000267028809,4.920000076293945,5.130858898162842,-1,,1526721081000,-1,0,-22,160
5590,-1,22.2774886,73.1914324,10.720000267028809,4.809999942779541,4.585184574127197,-1,,1526721082000,-1,0,-22,189
5591,-1,22.2773747,73.1914334,10.720000267028809,5.570000171661377,6.306513786315918,-1,,1526721084000,-1,0,-21,209
5592,-1,22.2772679,73.1913864,10.720000267028809,6.96999979019165,6.38995885848999,-1,,1526721086000,-1,0,-25,199
5593,-1,22.2771344,73.1912916,12.86400032043457,8.020000457763672,8.859910011291504,-1,,1526721088000,-1,0,-23,205
5594,-1,22.2770129,73.1912174,12.86400032043457,7.510000228881836,7.737779140472412,-1,,1526721090000,-1,0,-22,207
5595,-1,22.2768381,73.1911569,11.791999816894531,9.170000076293945,10.167888641357422,-1,,1526721092000,-1,0,-22,199
5596,-1,22.2767384,73.1911318,11.791999816894531,9.489999771118164,11.339191436767578,-1,,1526721093000,-1,0,-21,198
5597,-1,22.2766525,73.1910846,12.86400032043457,9.880000114440918,10.683732032775879,-1,,1526721094000,-1,0,-22,200
5598,-1,22.2764705,73.1910769,12.86400032043457,9.979999542236328,10.08460521697998,-1,,1526721096000,-1,0,-23,193
5599,-1,22.276302,73.1911428,11.791999816894531,8.640000343322754,9.9281644821167,-1,,1526721098000,-1,0,-25,179
5600,-1,22.2762037,73.1911733,11.791999816894531,8.729999542236328,11.329928398132324,-1,,1526721099000,-1,0,-24,174
5601,-1,22.2761156,73.1911474,11.791999816894531,6.190000057220459,5.057126045227051,-1,,1526721101000,-1,0,-23,177
5602,-1,22.276156,73.1912385,10.720000267028809,4.070000171661377,10.400206565856934,-1,,1526721102000,-1,0,-27,132
5603,-1,22.2761273,73.1913146,10.720000267028809,4.619999885559082,4.231190204620361,-1,,1526721104000,-1,0,-26,110
5604,-1,22.2761237,73.1913504,10.720000267028809,4.730000019073486,3.7110588550567627,-1,,1526721105000,-1,0,-26,100
5605,-1,22.276107,73.1915074,10,7.380000114440918,8.142958641052246,-1,,1526721107000,-1,0,-25,92
5606,-1,22.2760714,73.1916372,10,7.050000190734863,6.9730424880981445,-1,,1526721109000,-1,0,-27,102
5607,-1,22.2760502,73.1917057,10,4.110000133514404,3.7198855876922607,-1,,1526721111000,-1,0,-26,125
5608,-1,22.276026,73.1917255,10,4.159999847412109,3.3682665824890137,-1,,1526721112000,-1,0,-25,161
5609,-1,22.2759347,73.1917543,10.720000267028809,5.190000057220459,5.26835823059082,-1,,1526721114000,-1,0,-25,171
5610,-1,22.2758058,73.191778,10.720000267028809,6.360000133514404,7.2405476570129395,-1,,1526721116000,-1,0,-24,163
5611,-1,22.2757221,73.1917377,10.720000267028809,5.940000057220459,5.078248023986816,-1,,1526721118000,-1,0,-24,163
5612,-1,22.2756064,73.1917208,10.720000267028809,5.71999979019165,6.4648871421813965,-1,,1526721120000,-1,0,-22,171
5613,-1,22.275524,73.1917215,10.720000267028809,5.239999771118164,4.562383651733398,-1,,1526721122000,-1,0,-21,180
5614,-1,22.275478,73.1917113,10.720000267028809,4.730000019073486,5.201107025146484,-1,,1526721123000,-1,0,-20,210
5615,-1,22.2754685,73.1916908,10,1.4600000381469727,1.18008553981781,-1,,1526721125000,-1,0,-21,268
5616,-1,22.2754716,73.1916753,10,1.3300000429153442,1.6339205503463745,-1,,1526721126000,-1,0,-21,245
5617,-1,22.2754829,73.1916583,10,0,1.0764992237091064,-1,,1526721128000,-1,0,-20,0
5618,-1,22.2754834,73.1916533,10,0,0.25913673639297485,-1,,1526721130000,-1,0,-20,0
5619,-1,22.2754838,73.1916541,10,0,0.04679689183831215,-1,,1526721132000,-1,0,-22,0
5620,-1,22.2754861,73.1916594,10,0,0.3013423979282379,-1,,1526721134000,-1,0,-22,0
5621,-1,22.2754867,73.1916622,10,0,0.2961220443248749,-1,,1526721135000,-1,0,-22,0
5622,-1,22.275485,73.1916691,10,0.800000011920929,0.3678094744682312,-1,,1526721137000,-1,0,-21,169
5623,-1,22.2754863,73.1916702,10,0,0.09161747246980667,-1,,1526721139000,-1,0,-20,0
5624,-1,22.275487,73.1916709,10,0,0.052945755422115326,-1,,1526721141000,-1,0,-21,0
5625,-1,22.2754865,73.1916711,10,0,0.0590793713927269,-1,,1526721142000,-1,0,-20,0
5626,-1,22.275486,73.1916697,10,0,0.15454445779323578,-1,,1526721143000,-1,0,-20,0
5627,-1,22.2754862,73.1916677,10,0,0.10365469753742218,-1,,1526721145000,-1,0,-20,0
5628,-1,22.2754879,73.1916669,10,0,0.10275591909885406,-1,,1526721147000,-1,0,-20,0
5629,-1,22.2754882,73.1916677,10,0,0.08889012783765793,-1,,1526721148000,-1,0,-20,0
5630,-1,22.2754889,73.1916677,10,0,0.038756903260946274,-1,,1526721150000,-1,0,-20,0
5631,-1,22.2754895,73.1916589,10,0,0.45468586683273315,-1,,1526721152000,-1,0,-20,0
5632,-1,22.2754897,73.1916576,10,0,0.13579805195331573,-1,,1526721153000,-1,0,-20,0
5633,-1,22.2754897,73.1916509,10,0,0.6905121207237244,-1,,1526721154000,-1,0,-20,0
5634,-1,22.2754904,73.1916517,10,0,0.1131647601723671,-1,,1526721155000,-1,0,-20,0
5635,-1,22.2754917,73.1916532,10,0,0.10561911016702652,-1,,1526721157000,-1,0,-20,0
5636,-1,22.2754893,73.191653,10,0,0.26655974984169006,-1,,1526721158000,-1,0,-20,0
5637,-1,22.2754936,73.1916534,10,0,0.4779374897480011,-1,,1526721159000,-1,0,-20,0
5638,-1,22.2755038,73.1916598,10,0,1.3079771995544434,-1,,1526721160000,-1,0,-20,0
5639,-1,22.2755123,73.19167,10,0,0.7055157423019409,-1,,1526721162000,-1,0,-20,0
5640,-1,22.275512,73.1916715,10,0,0.15812130272388458,-1,,1526721163000,-1,0,-20,0
5641,-1,22.2755169,73.1916727,10,0,0.5565126538276672,-1,,1526721164000,-1,0,-20,0
5642,-1,22.2755139,73.1916738,10,0,0.3510133922100067,-1,,1526721165000,-1,0,-20,0
5643,-1,22.2755162,73.1916627,10,1.2300000190734863,0.5859953761100769,-1,,1526721167000,-1,0,-23,34
5644,-1,22.2755173,73.1916561,10,1.2699999809265137,0.6910260915756226,-1,,1526721168000,-1,0,-23,38
5645,-1,22.2703793,73.1966244,28.177000045776367,0,2.570969941600269,-1,,1526788922891,-1,0,0,0
5646,-1,22.2689838,73.199969,10,8.069999694824219,188.8828125,-1,,1526788925000,-1,0,-41,113
5647,-1,22.2688917,73.2000963,10,8.229999542236328,8.308951377868652,-1,,1526788927000,-1,0,-43,113
5648,-1,22.2688604,73.2001655,10,8.319999694824219,7.92976188659668,-1,,1526788928000,-1,0,-42,114
