_id,serverid,eventname,timestamp_current,timestamp_prev,latitude_current,longitude_current,latitude_prev,longitude_prev,altitude_current,altitude_prev,speed_current,speed_prev,accuracy_current,accuracy_prev,bearing_current,bearing_prev,isSynced
138,-1,Running,1526114988000,1526114979000,22.2857097,73.1793479,22.285304,73.1798196,-19.2545472542926,-24.9046186544371,7.21504402160645,8.09943389892578,10.0,10.0,288.0,321.0,-1
139,-1,Accelerate,1526114994000,1526114988000,22.2857606,73.1787573,22.2857097,73.1793479,-16.7525291750316,-19.2545472542926,13.5016117095947,7.21504402160645,10.0,10.0,274.0,288.0,-1
140,-1,Deaccelerate,1526114997000,1526114994000,22.2857716,73.1783946,22.2857606,73.1787573,-16.9363662412946,-16.7525291750316,12.3997611999512,13.5016117095947,10.0,10.0,273.0,274.0,-1
141,-1,Running,1526115000000,1526114997000,22.285798,73.1780191,22.2857716,73.1783946,-17.781949994441,-16.9363662412946,13.4223918914795,12.3997611999512,16.0,10.0,274.0,273.0,-1
142,-1,Turn,1526115003000,1526115001470,22.2858195,73.1776296,22.2858073,73.1778909,-19.7605290649504,-18.4862319987264,13.0022249221802,0.0,10.0,11.7390003204346,272.0,0.0,-1
143,-1,Deaccelerate,1526115010000,1526115003000,22.2858576,73.1768481,22.2858195,73.1776296,-20.1580833737477,-19.7605290649504,9.39227294921875,13.0022249221802,10.0,10.0,274.0,272.0,-1
144,-1,Running,1526115011000,1526115010000,22.2858633,73.1767518,22.2858576,73.1768481,-19.884072532351,-20.1580833737477,9.79077911376953,9.39227294921875,10.0,10.0,273.0,274.0,-1
145,-1,Accelerate,1526115020000,1526115011000,22.2858935,73.1757086,22.2858633,73.1767518,-23.9830279888853,-19.884072532351,12.8714990615845,9.79077911376953,10.0,10.0,269.0,273.0,-1
146,-1,Turn,1526115023000,1526115020971,22.285882,73.1752957,22.2858888,73.1755733,-24.1555972500933,-24.045830571363,13.9564380645752,0.0,12.0,13.3190002441406,268.0,0.0,-1
147,-1,Running,1526115033000,1526115023000,22.2857872,73.1739624,22.285882,73.1752957,-22.9567066909616,-24.1555972500933,12.5364112854004,13.9564380645752,10.0,12.0,265.0,268.0,-1
148,-1,Deaccelerate,1526115039000,1526115033000,22.2857479,73.173551,22.2857872,73.1739624,-23.157475467993,-22.9567066909616,3.03719973564148,12.5364112854004,10.3739995956421,10.0,264.0,265.0,-1
149,-1,Running,1526115041000,1526115039000,22.2857409,73.1734359,22.2857479,73.173551,-24.5480946377881,-23.157475467993,4.3640718460083,3.03719973564148,12.0,10.3739995956421,264.0,264.0,-1
150,-1,Accelerate,1526115046000,1526115041000,22.2857139,73.1730861,22.2857409,73.1734359,-24.1940539120954,-24.5480946377881,8.63127422332764,4.3640718460083,10.0,12.0,265.0,264.0,-1
151,-1,Running,1526115067000,1526115046000,22.2855694,73.1711139,22.2857139,73.1730861,-28.7034902411435,-24.1940539120954,9.34953689575195,8.63127422332764,10.0,10.0,263.0,265.0,-1
152,-1,Deaccelerate,1526115070000,1526115067000,22.2855715,73.1708756,22.2855694,73.1711139,-29.7792740820696,-28.7034902411435,7.38630151748657,9.34953689575195,10.0,10.0,280.0,263.0,-1
153,-1,Running,1526115073000,1526115070000,22.2856159,73.1706563,22.2855715,73.1708756,-31.4984137047059,-29.7792740820696,7.63203096389771,7.38630151748657,10.0,10.0,283.0,280.0,-1
154,-1,Accelerate,1526115082000,1526115073000,22.2857834,73.1697994,22.2856159,73.1706563,-37.4639389061016,-31.4984137047059,10.9121608734131,7.63203096389771,10.0,10.0,279.0,283.0,-1
155,-1,Running,1526115086000,1526115082000,22.2858265,73.1694192,22.2857834,73.1697994,-34.2860966894893,-37.4639389061016,10.0499830245972,10.9121608734131,10.0,10.0,275.0,279.0,-1
156,-1,Deaccelerate,1526115088000,1526115086000,22.2858391,73.1692551,22.2858265,73.1694192,-32.9321552471808,-34.2860966894893,9.11391925811768,10.0499830245972,10.0,10.0,275.0,275.0,-1
157,-1,Running,1526115089000,1526115088000,22.2858467,73.1691674,22.2858391,73.1692551,-32.4581576885366,-32.9321552471808,9.14207649230957,9.11391925811768,10.0,10.0,274.0,275.0,-1
158,-1,Deaccelerate,1526115099000,1526115089000,22.2858943,73.1685662,22.2858467,73.1691674,-33.2016643193653,-32.4581576885366,3.88696670532227,9.14207649230957,10.0,10.0,276.0,274.0,-1
159,-1,Turn,1526115104000,1526115100000,22.2859628,73.1684803,22.285901,73.1685442,-33.2502270305722,-33.2108607931997,3.45131754875183,2.89372158050537,10.0,10.0,2.0,297.0,-1
160,-1,Accelerate,1526115108000,1526115104000,22.2861761,73.168523,22.2859628,73.1684803,-31.4172422818709,-33.2502270305722,6.28309488296509,3.45131754875183,12.0,10.0,19.0,2.0,-1
161,-1,Running,1526115121000,1526115108000,22.2869777,73.1688382,22.2861761,73.168523,-25.7525025060114,-31.4172422818709,8.4024829864502,6.28309488296509,10.0,12.0,18.0,19.0,-1
162,-1,Accelerate,1526115131000,1526115121000,22.287862,73.1691602,22.2869777,73.1688382,-28.7898714271839,-25.7525025060114,10.7820463180542,8.4024829864502,10.0,10.0,18.0,18.0,-1
163,-1,Running,1526115137000,1526115131000,22.2883718,73.1693446,22.287862,73.1691602,-32.1803412849994,-28.7898714271839,8.50282573699951,10.7820463180542,10.0,10.0,16.0,18.0,-1
164,-1,Deaccelerate,1526115139000,1526115137000,22.2885092,73.1693772,22.2883718,73.1693446,-33.073156792808,-32.1803412849994,6.6609354019165,8.50282573699951,10.0,10.0,12.0,16.0,-1
165,-1,Turn,1526115143000,1526115140000,22.2886799,73.1692686,22.2885556,73.1693734,-34.7016186866825,-33.5041384979919,6.19228792190552,4.62689018249512,12.0,10.0,289.0,356.0,-1
166,-1,Accelerate,1526115152000,1526115143000,22.2887393,73.1686234,22.2886799,73.1692686,-33.8034692392415,-34.7016186866825,9.83677196502686,6.19228792190552,16.0,12.0,274.0,289.0,-1
167,-1,Running,1526115162000,1526115152000,22.2887892,73.1676387,22.2887393,73.1686234,-39.3224421875065,-33.8034692392415,10.0140266418457,9.83677196502686,10.0,16.0,275.0,274.0,-1
168,-1,Deaccelerate,1526115165000,1526115162000,22.2887954,73.1673798,22.2887892,73.1676387,-39.2912577307034,-39.3224421875065,8.51586723327637,10.0140266418457,12.0,10.0,271.0,275.0,-1
169,-1,Running,1526115166000,1526115165000,22.2887961,73.1672971,22.2887954,73.1673798,-39.1639059563845,-39.2912577307034,8.64371013641357,8.51586723327637,12.0,12.0,272.0,271.0,-1
170,-1,Deaccelerate,1526115172000,1526115166000,22.2888144,73.1670297,22.2887961,73.1672971,-38.9360329301021,-39.1639059563845,0.689390778541565,8.64371013641357,10.0,12.0,272.0,272.0,-1
171,-1,Accelerate,1526115177000,1526115172000,22.2888209,73.1668245,22.2888144,73.1670297,-38.1814402585634,-38.9360329301021,4.38351106643677,0.689390778541565,12.0,10.0,275.0,272.0,-1
172,-1,Running,1526115182000,1526115177000,22.2888264,73.1667164,22.2888209,73.1668245,-36.747822793417,-38.1814402585634,3.80449628829956,4.38351106643677,10.0,12.0,273.0,275.0,-1
173,-1,Accelerate,1526115184000,1526115182000,22.2888363,73.1665579,22.2888264,73.1667164,-35.2372772891984,-36.747822793417,6.41696119308472,3.80449628829956,16.0,10.0,274.0,273.0,-1
174,-1,Running,1526115185000,1526115184000,22.2888446,73.166496,22.2888363,73.1665579,-35.039875888725,-35.2372772891984,6.23261022567749,6.41696119308472,16.0,16.0,276.0,274.0,-1
175,-1,Accelerate,1526115190000,1526115185000,22.2888865,73.1661421,22.2888446,73.166496,-34.6249844020107,-35.039875888725,8.44456100463867,6.23261022567749,24.0,16.0,275.0,276.0,-1
176,-1,Deaccelerate,1526115192000,1526115190000,22.288901,73.1659867,22.2888865,73.1661421,-34.7778101169014,-34.6249844020107,7.48649120330811,8.44456100463867,12.0,24.0,275.0,275.0,-1
177,-1,Running,1526115205000,1526115192000,22.2889596,73.164963,22.288901,73.1659867,-29.1552949579924,-34.7778101169014,6.82221221923828,7.48649120330811,12.0,12.0,276.0,275.0,-1
178,-1,Deaccelerate,1526115208000,1526115205000,22.2889713,73.1648729,22.2889596,73.164963,-29.2903916273526,-29.1552949579924,1.75018930435181,6.82221221923828,10.0,12.0,275.0,276.0,-1
179,-1,Running,1526115212000,1526115208000,22.288983,73.1647723,22.2889713,73.1648729,-29.1562863130665,-29.2903916273526,2.88595056533813,1.75018930435181,10.0,10.0,275.0,275.0,-1
180,-1,Deaccelerate,1526115214000,1526115212000,22.2889845,73.1647345,22.288983,73.1647723,-29.1123429441446,-29.1562863130665,0.387500733137131,2.88595056533813,10.0,10.0,275.0,275.0,-1
181,-1,Stopped,1526115215000,1526115214000,22.2889851,73.1647227,22.2889845,73.1647345,-29.0978825265148,-29.1123429441446,0.465405941009521,0.387500733137131,10.0,10.0,275.0,275.0,-1
182,-1,Accelerate,1526115217000,1526115215000,22.2889866,73.1646944,22.2889851,73.1647227,-28.9711336032998,-29.0978825265148,2.02865123748779,0.465405941009521,10.0,10.0,273.0,275.0,-1
183,-1,Turn,1526115222000,1526115219000,22.2890264,73.164595,22.2889921,73.164652,-28.7505297972339,-28.8443258836052,2.73233151435852,3.01748704910278,10.0,10.0,337.0,299.0,-1
184,-1,Accelerate,1526115227000,1526115222000,22.2892591,73.1644997,22.2890264,73.164595,-26.0629408675014,-28.7505297972339,6.82191467285156,2.73233151435852,10.0,10.0,350.0,337.0,-1
185,-1,Running,1526115229000,1526115227000,22.2893794,73.1644937,22.2892591,73.1644997,-25.9993318812452,-26.0629408675014,6.55720138549805,6.82191467285156,10.0,10.0,355.0,350.0,-1
186,-1,Accelerate,1526115233000,1526115229000,22.2896838,73.164484,22.2893794,73.1644937,-25.7730408475321,-25.9993318812452,9.35632705688477,6.55720138549805,12.0,10.0,356.0,355.0,-1
187,-1,Running,1526115269000,1526115233000,22.2933821,73.1642607,22.2896838,73.164484,-30.9045704040636,-25.7730408475321,13.0125751495361,9.35632705688477,10.0,12.0,355.0,356.0,-1
188,-1,Deaccelerate,1526115272000,1526115269000,22.2937294,73.1642348,22.2933821,73.1642607,-31.7359549950213,-30.9045704040636,11.5261163711548,13.0125751495361,10.0,10.0,356.0,355.0,-1
189,-1,Running,1526115290000,1526115272000,22.2956824,73.1643978,22.2937294,73.1642348,-36.8299839635046,-31.7359549950213,11.3145971298218,11.5261163711548,10.0,10.0,8.0,356.0,-1
190,-1,Deaccelerate,1526115299000,1526115290000,22.2962203,73.1644837,22.2956824,73.1643978,-28.2777846652753,-36.8299839635046,2.98346257209778,11.3145971298218,10.0,10.0,7.0,8.0,-1
191,-1,Turn,1526115300000,1526115300000,22.296238,73.164482,22.296238,73.164482,-28.2971729061858,-28.2971729061858,2.36393928527832,2.36393928527832,10.0,10.0,351.0,351.0,-1
192,-1,Accelerate,1526115302000,1526115300000,22.2962914,73.1644765,22.296238,73.164482,-28.4676183272459,-28.2971729061858,3.73722410202026,2.36393928527832,10.0,10.0,350.0,351.0,-1
193,-1,Turn,1526115304000,1526115304000,22.2964145,73.1645073,22.2964145,73.1645073,-30.51281905779,-30.51281905779,5.08017539978027,5.08017539978027,10.0,10.0,33.0,33.0,-1
194,-1,Accelerate,1526115313000,1526115304000,22.2970605,73.1646703,22.2964145,73.1645073,-30.2827437519216,-30.51281905779,10.9264297485352,5.08017539978027,16.0,10.0,11.0,33.0,-1
195,-1,Running,1526115321000,1526115313000,22.2979366,73.1648096,22.2970605,73.1646703,-36.1216634581716,-30.2827437519216,12.7900428771973,10.9264297485352,12.0,16.0,8.0,11.0,-1
196,-1,Deaccelerate,1526115321925,1526115321000,22.2980552,73.1648276,22.2979366,73.1648096,-37.0540748268549,-36.1216634581716,0.0,12.7900428771973,12.121000289917,12.0,0.0,8.0,-1
197,-1,Accelerate,1526115328000,1526115321925,22.298787,73.1649314,22.2980552,73.1648276,-36.2472732468998,-37.0540748268549,14.4723129272461,0.0,10.0,12.121000289917,8.0,0.0,-1
198,-1,Running,1526115334000,1526115328000,22.2995506,73.1650431,22.298787,73.1649314,-34.4504822336866,-36.2472732468998,13.643837928772,14.4723129272461,10.0,10.0,8.0,8.0,-1
199,-1,Deaccelerate,1526115339000,1526115334000,22.2999468,73.1651041,22.2995506,73.1650431,-35.4087932643348,-34.4504822336866,4.04224538803101,13.643837928772,12.0,10.0,9.0,8.0,-1
200,-1,Accelerate,1526115345000,1526115339000,22.3002861,73.1651869,22.2999468,73.1651041,-34.6819163367749,-35.4087932643348,9.24954605102539,4.04224538803101,10.0,12.0,8.0,9.0,-1
201,-1,Running,1526115356000,1526115345000,22.3011779,73.1652813,22.3002861,73.1651869,-32.0526240146278,-34.6819163367749,7.60241079330444,9.24954605102539,10.0,10.0,7.0,8.0,-1
202,-1,Deaccelerate,1526115361000,1526115356000,22.301476,73.1652906,22.3011779,73.1652813,-29.8922840788169,-32.0526240146278,5.85340738296509,7.60241079330444,10.0,10.0,0.0,7.0,-1
203,-1,Accelerate,1526115365000,1526115361000,22.3017774,73.1653145,22.301476,73.1652906,-28.6894039323055,-29.8922840788169,7.77223014831543,5.85340738296509,12.0,10.0,5.0,0.0,-1
204,-1,Running,1526115375000,1526115365000,22.302433,73.1653982,22.3017774,73.1653145,-24.4285488912058,-28.6894039323055,7.85906934738159,7.77223014831543,10.0,12.0,5.0,5.0,-1
205,-1,Accelerate,1526115377000,1526115375000,22.3025968,73.1654135,22.302433,73.1653982,-24.2866213967185,-24.4285488912058,9.30211544036865,7.85906934738159,10.0,10.0,4.0,5.0,-1
206,-1,Running,1526115379000,1526115377000,22.3027638,73.1654283,22.3025968,73.1654135,-25.3694466365592,-24.2866213967185,8.58116054534912,9.30211544036865,10.0,10.0,3.0,4.0,-1
207,-1,Accelerate,1526115385000,1526115379000,22.3033202,73.1654675,22.3027638,73.1654283,-28.7021598005728,-25.3694466365592,9.92277050018311,8.58116054534912,10.0,10.0,2.0,3.0,-1
208,-1,Running,1526115431000,1526115385000,22.30776,73.165474,22.3033202,73.1654675,-30.9220842692909,-28.7021598005728,11.2782611846924,9.92277050018311,10.0,10.0,341.0,2.0,-1
209,-1,Deaccelerate,1526115440000,1526115431000,22.3082183,73.1650717,22.30776,73.165474,-32.9113213348745,-30.9220842692909,2.85254573822021,11.2782611846924,10.0,10.0,309.0,341.0,-1
210,-1,Accelerate,1526115441000,1526115440000,22.3082635,73.1650042,22.3082183,73.1650717,-32.791971973741,-32.9113213348745,4.5335750579834,2.85254573822021,10.0,10.0,312.0,309.0,-1
211,-1,Turn,1526115443000,1526115443000,22.3083727,73.1649781,22.3083727,73.1649781,-32.5504301824291,-32.5504301824291,7.82512903213501,7.82512903213501,12.0,12.0,354.0,354.0,-1
212,-1,Deaccelerate,1526115445000,1526115443000,22.3084855,73.1649652,22.3083727,73.1649781,-33.3130950841922,-32.5504301824291,5.26864385604858,7.82512903213501,12.0,12.0,359.0,354.0,-1
213,-1,Running,1526115446000,1526115445000,22.3085458,73.1649658,22.3084855,73.1649652,-34.0266390175934,-33.3130950841922,6.09920358657837,5.26864385604858,12.0,12.0,2.0,359.0,-1
214,-1,Accelerate,1526115448000,1526115446000,22.3086926,73.1649906,22.3085458,73.1649658,-34.543550571289,-34.0266390175934,10.3999767303467,6.09920358657837,12.0,12.0,7.0,2.0,-1
215,-1,Running,1526115459000,1526115448000,22.3096078,73.1650757,22.3086926,73.1649906,-31.4225104845059,-34.543550571289,9.12734794616699,10.3999767303467,10.0,12.0,2.0,7.0,-1
216,-1,Deaccelerate,1526115462000,1526115459000,22.3098098,73.1650628,22.3096078,73.1650757,-30.8032978865452,-31.4225104845059,4.56875896453857,9.12734794616699,10.0,10.0,346.0,2.0,-1
217,-1,Turn,1526115466000,1526115463000,22.3098616,73.1650298,22.3098206,73.1650527,-30.7690775358456,-30.7705919672358,2.74981069564819,3.55294108390808,10.0,10.0,28.0,318.0,-1
218,-1,Deaccelerate,1526115470000,1526115466000,22.3098965,73.1650332,22.3098616,73.1650298,-30.6717766923831,-30.7690775358456,0.0,2.74981069564819,10.0,10.0,28.0,28.0,-1
219,-1,Stopped,1526115544000,1526115470000,22.3099056,73.165035,22.3098965,73.1650332,-29.011360517494,-30.6717766923831,0.0,0.0,10.0,10.0,12.0,28.0,-1
220,-1,Accelerate,1526115547000,1526115544000,22.3099814,73.1650567,22.3099056,73.165035,-28.1969797528303,-29.011360517494,3.53751707077026,0.0,10.0,10.0,9.0,12.0,-1
221,-1,Running,1526115557000,1526115547000,22.3102399,73.1650835,22.3099814,73.1650567,-27.2944341483457,-28.1969797528303,0.946095705032349,3.53751707077026,10.0,10.0,0.0,9.0,-1
222,-1,Deaccelerate,1526115559000,1526115557000,22.3102583,73.1650792,22.3102399,73.1650835,-27.3119096048521,-27.2944341483457,0.0,0.946095705032349,10.0,10.0,0.0,0.0,-1
223,-1,Stopped,1526115565000,1526115559000,22.3102727,73.165076,22.3102583,73.1650792,-27.6547898184507,-27.3119096048521,0.0,0.0,10.0,10.0,350.0,0.0,-1
224,-1,Accelerate,1526115574000,1526115565000,22.3109728,73.1650081,22.3102727,73.165076,-30.9750477081975,-27.6547898184507,11.1900062561035,0.0,12.0,10.0,353.0,350.0,-1
225,-1,Running,1526115584000,1526115574000,22.3118857,73.1648158,22.3109728,73.1650081,-22.2917360328085,-30.9750477081975,10.4452867507935,11.1900062561035,10.0,12.0,347.0,353.0,-1
226,-1,Accelerate,1526115586000,1526115584000,22.3120888,73.1647676,22.3118857,73.1648158,-21.39910686084,-22.2917360328085,11.5943069458008,10.4452867507935,10.0,10.0,349.0,347.0,-1
227,-1,Running,1526115588000,1526115586000,22.312283,73.1647286,22.3120888,73.1647676,-20.5044633315756,-21.39910686084,10.8458280563354,11.5943069458008,10.0,10.0,353.0,349.0,-1
228,-1,Accelerate,1526115591000,1526115588000,22.312609,73.1646648,22.312283,73.1647286,-19.1926889595747,-20.5044633315756,12.1500177383423,10.8458280563354,10.0,10.0,350.0,353.0,-1
229,-1,Running,1526115598000,1526115591000,22.3133456,73.1644719,22.312609,73.1646648,-19.6863158531459,-19.1926889595747,10.8254175186157,12.1500177383423,10.0,10.0,345.0,350.0,-1
230,-1,Deaccelerate,1526115602000,1526115598000,22.3136269,73.1643922,22.3133456,73.1644719,-21.1833962668155,-19.6863158531459,7.12087488174438,10.8254175186157,10.0,10.0,348.0,345.0,-1
231,-1,Turn,1526115603000,1526115603000,22.3136946,73.1643982,22.3136946,73.1643982,-21.3120100919097,-21.3120100919097,7.81593656539917,7.81593656539917,10.0,10.0,6.0,6.0,-1
232,-1,Running,1526115606000,1526115603000,22.313923,73.1644855,22.3136946,73.1643982,-20.7837075383882,-21.3120100919097,8.28578853607178,7.81593656539917,10.0,10.0,24.0,6.0,-1
233,-1,Deaccelerate,1526115608000,1526115606000,22.3140453,73.164557,22.313923,73.1644855,-21.3723212827271,-20.7837075383882,6.94141912460327,8.28578853607178,10.0,10.0,27.0,24.0,-1
234,-1,Accelerate,1526115616000,1526115608000,22.3145487,73.1650386,22.3140453,73.164557,-23.9675125367713,-21.3723212827271,11.1546897888184,6.94141912460327,10.0,10.0,52.0,27.0,-1
235,-1,Running,1526115618000,1526115616000,22.3146381,73.1652098,22.3145487,73.1650386,-23.3746216879061,-23.9675125367713,11.0513334274292,11.1546897888184,10.0,10.0,57.0,52.0,-1
236,-1,Accelerate,1526115622000,1526115618000,22.3148298,73.165624,22.3146381,73.1652098,-21.5899798738073,-23.3746216879061,13.2317571640015,11.0513334274292,16.0,10.0,61.0,57.0,-1
237,-1,Running,1526115623000,1526115622000,22.3148864,73.1657429,22.3148298,73.165624,-21.8426201182474,-21.5899798738073,12.9850473403931,13.2317571640015,24.0,16.0,62.0,61.0,-1
238,-1,Deaccelerate,1526115630000,1526115623000,22.3151858,73.1664007,22.3148864,73.1657429,-24.722596146464,-21.8426201182474,9.92619800567627,12.9850473403931,12.0,24.0,62.0,62.0,-1
239,-1,Running,1526115632000,1526115630000,22.3152852,73.1665797,22.3151858,73.1664007,-25.8607938008029,-24.722596146464,10.0879402160645,9.92619800567627,12.0,12.0,58.0,62.0,-1
240,-1,Deaccelerate,1526115635000,1526115632000,22.3154111,73.1667715,22.3152852,73.1665797,-26.4587740974379,-25.8607938008029,6.45229530334473,10.0879402160645,12.0,12.0,53.0,58.0,-1
241,-1,Running,1526115637000,1526115635000,22.3154973,73.1668762,22.3154111,73.1667715,-26.7940516314356,-26.4587740974379,7.08532810211182,6.45229530334473,12.0,12.0,50.0,53.0,-1
242,-1,Accelerate,1526115638000,1526115637000,22.3155508,73.1669372,22.3154973,73.1668762,-26.9404108116466,-26.7940516314356,8.40593910217285,7.08532810211182,10.0,12.0,49.0,50.0,-1
243,-1,Running,1526115644000,1526115638000,22.3158577,73.1672659,22.3155508,73.1669372,-24.9371320918025,-26.9404108116466,7.34140491485596,8.40593910217285,10.0,10.0,45.0,49.0,-1
244,-1,Deaccelerate,1526115653000,1526115644000,22.3161155,73.167535,22.3158577,73.1672659,-23.572869046736,-24.9371320918025,3.27603459358215,7.34140491485596,10.0,10.0,48.0,45.0,-1
245,-1,Running,1526115663000,1526115653000,22.3163039,73.1677347,22.3161155,73.167535,-24.3355548877571,-23.572869046736,2.72772073745728,3.27603459358215,10.0,10.0,47.0,48.0,-1
246,-1,Turn,1526115664000,1526115664000,22.3163175,73.1677494,22.3163175,73.1677494,-24.286481579116,-24.286481579116,3.08090567588806,3.08090567588806,10.0,10.0,63.0,63.0,-1
247,-1,Running,1526115666000,1526115664000,22.316343,73.1677833,22.3163175,73.1677494,-24.2252945776943,-24.286481579116,2.78958058357239,3.08090567588806,10.0,10.0,56.0,63.0,-1
248,-1,Accelerate,1526115668000,1526115666000,22.3164058,73.1678701,22.316343,73.1677833,-24.1763573171035,-24.2252945776943,4.00283098220825,2.78958058357239,10.0,10.0,54.0,56.0,-1
249,-1,Running,1526115672000,1526115668000,22.3164703,73.167937,22.3164058,73.1678701,-24.1835276788457,-24.1763573171035,2.4872899055481,4.00283098220825,10.0,10.0,43.0,54.0,-1
